结算日期,单据类型,店铺名称,货号,销售数量,销售金额,吊牌金额
20260323,销售单,京东-安踏官方旗舰店,922618888-6,2,431.58000000000004,798.0000
20260323,销售单,京东-安踏官方旗舰店,922618895-3,2,495.31,938.0000
20260323,销售单,京东-安踏官方旗舰店,922618898-3,2,273.0,478.0000
20260323,销售单,京东-安踏官方旗舰店,922627792-3,1,239.0,299.0000
20260323,销售单,京东-安踏官方旗舰店,922628011Q-2,3,477.0,807.0000
20260323,销售单,京东-安踏官方旗舰店,952525506-4,13,1366.47,2587.0000
20260323,销售单,京东-安踏官方旗舰店,952536609-1,7,1638.5,3493.0000
20260323,销售单,京东-安踏官方旗舰店,952537506-4,2,296.31,538.0000
20260323,销售单,京东-安踏官方旗舰店,952537507-3,2,423.88,678.0000
20260323,销售单,京东-安踏官方旗舰店,952537507-4,2,414.78999999999996,678.0000
20260323,销售单,京东-安踏官方旗舰店,952537509-4,13,2200.47,3497.0000
20260323,销售单,京东-安踏官方旗舰店,952538501-3,2,240.05,538.0000
20260323,销售单,京东-安踏官方旗舰店,952538712-1,2,201.34,398.0000
20260323,销售单,京东-安踏官方旗舰店,952545402-5,3,456.51,717.0000
20260323,销售单,京东-安踏官方旗舰店,952545501-2,1,136.85,239.0000
20260323,销售单,京东-安踏官方旗舰店,952546601-1,1,509.0,1099.0000
20260323,销售单,京东-安踏官方旗舰店,952546605-5,2,668.0,1398.0000
20260323,销售单,京东-安踏官方旗舰店,952546712-3,1,387.89,699.0000
20260323,销售单,京东-安踏官方旗舰店,952547302-3,3,345.0,717.0000
20260323,销售单,京东-安踏官方旗舰店,952547308-1,1,106.5,199.0000
20260323,销售单,京东-安踏官方旗舰店,952547514-6,12,1191.05,2028.0000
20260323,销售单,京东-安踏官方旗舰店,952548703-4,4,405.11,796.0000
20260323,销售单,京东-安踏官方旗舰店,952615402-5,4,515.58,796.0000
20260323,销售单,京东-安踏官方旗舰店,952615404-4,2,159.07,238.0000
20260323,销售单,京东-安踏官方旗舰店,952616602-4,5,1401.95,2495.0000
20260323,销售单,京东-安踏官方旗舰店,952617304-3,6,579.6,1014.0000
20260323,销售单,京东-安踏官方旗舰店,952617304-4,8,764.39,1352.0000
20260323,销售单,京东-安踏官方旗舰店,952617402-2,5,736.15,1195.0000
20260323,销售单,京东-安踏官方旗舰店,952617503-1,2,365.05,538.0000
20260323,销售单,京东-安踏官方旗舰店,952617604-3,11,2798.66,4939.0000
20260323,销售单,京东-安踏官方旗舰店,952618401S-1,2,214.03,398.0000
20260323,销售单,京东-安踏官方旗舰店,952625101-4,4,392.46,556.0000
20260323,销售单,京东-安踏官方旗舰店,952625101-5,5,514.22,695.0000
20260323,销售单,京东-安踏官方旗舰店,952625101-6,3,284.48,417.0000
20260323,销售单,京东-安踏官方旗舰店,952625103-1,3,372.59000000000003,507.0000
20260323,销售单,京东-安踏官方旗舰店,952625103-2,7,906.05,1183.0000
20260323,销售单,京东-安踏官方旗舰店,952625110-1,10,1310.58,1690.0000
20260323,销售单,京东-安踏官方旗舰店,952625114-2,6,872.9200000000001,1194.0000
20260323,销售单,京东-安踏官方旗舰店,952625114-4,2,318.0,398.0000
20260323,销售单,京东-安踏官方旗舰店,952625115-3,16,1199.58,1904.0000
20260323,销售单,京东-安踏官方旗舰店,952625505-3,57,5895.85,11343.0000
20260323,销售单,京东-安踏官方旗舰店,952625505-5,8,811.5799999999999,1592.0000
20260323,销售单,京东-安踏官方旗舰店,952626504-2,2,379.05,598.0000
20260323,销售单,京东-安踏官方旗舰店,952626504-3,13,2471.76,3887.0000
20260323,销售单,京东-安踏官方旗舰店,952627103-5,12,801.22,1188.0000
20260323,销售单,京东-安踏官方旗舰店,952627111-4,16,1209.01,1904.0000
20260323,销售单,京东-安踏官方旗舰店,952627114-10,4,366.8,556.0000
20260323,销售单,京东-安踏官方旗舰店,952627114-6,1,99.0,139.0000
20260323,销售单,京东-安踏官方旗舰店,952627114-9,3,292.0,417.0000
20260323,销售单,京东-安踏官方旗舰店,952627202-5,5,657.46,995.0000
20260323,销售单,京东-安踏官方旗舰店,952627202-6,1,139.0,199.0000
20260323,销售单,京东-安踏官方旗舰店,952627208-4,5,461.38,695.0000
20260323,销售单,京东-安踏官方旗舰店,952627314-1,6,694.3199999999999,1194.0000
20260323,销售单,京东-安踏官方旗舰店,952627501-1,4,271.0,396.0000
20260323,销售单,京东-安踏官方旗舰店,952627501-2,4,261.0,396.0000
20260323,销售单,京东-安踏官方旗舰店,952627501-3,13,845.74,1287.0000
20260323,销售单,京东-安踏官方旗舰店,952627522-3,31,4079.51,6169.0000
20260323,销售单,京东-安踏官方旗舰店,952628102-11,1,92.55,139.0000
20260323,销售单,京东-安踏官方旗舰店,952628103-7,10,658.26,990.0000
20260323,销售单,京东-安踏官方旗舰店,952628306-6,17,2604.55,4063.0000
20260323,销售单,京东-安踏官方旗舰店,962535404-2,1,104.29,219.0000
20260323,销售单,京东-安踏官方旗舰店,962536402-2,2,211.41,398.0000
20260323,销售单,京东-安踏官方旗舰店,962536402-3,3,327.5,597.0000
20260323,销售单,京东-安踏官方旗舰店,962546401-1,2,238.0,478.0000
20260323,销售单,京东-安踏官方旗舰店,962546501-2,1,145.83,299.0000
20260323,销售单,京东-安踏官方旗舰店,962548304-1,2,279.0,598.0000
20260323,销售单,京东-安踏官方旗舰店,962615401-6,1,89.0,119.0000
20260323,销售单,京东-安踏官方旗舰店,962616401-2,1,86.05,169.0000
20260323,销售单,京东-安踏官方旗舰店,962617303-1,6,956.56,1794.0000
20260323,销售单,京东-安踏官方旗舰店,962617303-2,4,614.87,1196.0000
20260323,销售单,京东-安踏官方旗舰店,962617303-6,15,2510.45,4485.0000
20260323,销售单,京东-安踏官方旗舰店,962617401-1,4,537.5899999999999,956.0000
20260323,销售单,京东-安踏官方旗舰店,962617601-2,1,194.0,339.0000
20260323,销售单,京东-安踏官方旗舰店,962617701-1,6,1084.54,2034.0000
20260323,销售单,京东-安踏官方旗舰店,962617708-4,1,116.0,239.0000
20260323,销售单,京东-安踏官方旗舰店,962618301-5,2,315.26,538.0000
20260323,销售单,京东-安踏官方旗舰店,962618707-3,1,131.24,239.0000
20260323,销售单,京东-安踏官方旗舰店,962625105-1,1,69.0,119.0000
20260323,销售单,京东-安踏官方旗舰店,962625502-1,2,278.0,398.0000
20260323,销售单,京东-安踏官方旗舰店,962625502-2,4,526.02,796.0000
20260323,销售单,京东-安踏官方旗舰店,962626104-2,3,264.96000000000004,357.0000
20260323,销售单,京东-安踏官方旗舰店,962626501-6,1,153.57,239.0000
20260323,销售单,京东-安踏官方旗舰店,962627110-5,1,99.0,139.0000
20260323,销售单,京东-安踏官方旗舰店,962627110-6,1,96.5,139.0000
20260323,销售单,京东-安踏官方旗舰店,962627115-6,1,57.98,99.0000
20260323,销售单,京东-安踏官方旗舰店,962627116-7,3,180.07,297.0000
20260323,销售单,京东-安踏官方旗舰店,962627208-1,3,427.0,597.0000
20260323,销售单,京东-安踏官方旗舰店,962627208-4,5,685.0,995.0000
20260323,销售单,京东-安踏官方旗舰店,962627306-1,1,146.09,199.0000
20260323,销售单,京东-安踏官方旗舰店,962627506-3,2,221.0,338.0000
20260323,销售单,京东-安踏官方旗舰店,962628106-5,2,212.87,338.0000
20260323,销售单,京东-安踏官方旗舰店,962628114-1,1,104.0,139.0000
20260323,销售单,京东-安踏官方旗舰店,962628307-1,1,174.0,299.0000
20260323,销售单,京东-安踏官方旗舰店,972611101-1,1,167.45,299.0000
20260323,销售单,京东-安踏官方旗舰店,972626603-9,2,338.96,678.0000
20260323,销售单,京东-安踏官方旗舰店,992611152R-1,8,1217.0,2152.0000
20260323,销售单,京东-安踏官方旗舰店,992617303R-1,5,199.0,395.0000
20260323,销售单,京东-安踏官方旗舰店,992617319R-1,4,228.0,396.0000
20260323,销售单,京东-安踏官方旗舰店,992617319R-2,15,845.0,1485.0000
20260323,销售单,京东-安踏官方旗舰店,992617319R-3,10,563.0,990.0000
20260323,销售单,京东-安踏官方旗舰店,992617335R-1,14,285.0,504.0000
20260323,销售单,京东-安踏官方旗舰店,992617335R-2,19,382.03999999999996,684.0000
20260323,销售单,京东-安踏官方旗舰店,992617336R-1,8,461.0,792.0000
20260323,销售单,京东-安踏官方旗舰店,992637351-5,2,126.0,178.0000
20260323,销售单,京东-安踏官方旗舰店,992637352-3,1,51.0,79.0000
20260323,销售单,京东-ANTA安踏专卖店,912525533F-6,2,313.0,538.0000
20260323,销售单,京东-ANTA安踏专卖店,912625533F-2,2,313.0,538.0000
20260323,销售单,天猫-安踏官方网店,112511121S-7,13,5089.139999999999,10387.0000
20260323,销售单,天猫-安踏官方网店,112515502A-1,1,484.04,699.0000
20260323,销售单,天猫-安踏官方网店,112515508-6,2,430.78,798.0000
20260323,销售单,天猫-安踏官方网店,112525584-1,3,1377.21,2397.0000
20260323,销售单,天猫-安踏官方网店,112525585R-2,1,265.51,599.0000
20260323,销售单,天猫-安踏官方网店,112527788-2,8,1839.82,3752.0000
20260323,销售单,天猫-安踏官方网店,112527788-3,1,239.0,469.0000
20260323,销售单,天猫-安踏官方网店,112531622-4,1,324.81,549.0000
20260323,销售单,天猫-安踏官方网店,112531805SF-2,10,2923.74,4990.0000
20260323,销售单,天猫-安踏官方网店,112531805SF-6,1,299.0,499.0000
20260323,销售单,天猫-安踏官方网店,112535573R-1,2,1558.05,1998.0000
20260323,销售单,天猫-安踏官方网店,112535575-3,4,1866.37,3196.0000
20260323,销售单,天猫-安踏官方网店,112535575R-5,19,8779.92,15181.0000
20260323,销售单,天猫-安踏官方网店,112535584-3,6,2762.55,4794.0000
20260323,销售单,天猫-安踏官方网店,112535593R-2,4,1519.9,2396.0000
20260323,销售单,天猫-安踏官方网店,112537719-5,7,1125.92,2373.0000
20260323,销售单,天猫-安踏官方网店,112538079-1,11,2073.62,4389.0000
20260323,销售单,天猫-安踏官方网店,112538079-3,2,395.51,798.0000
20260323,销售单,天猫-安踏官方网店,112538502A-1,8,2556.58,4392.0000
20260323,销售单,天猫-安踏官方网店,112538851-1,4,928.3499999999999,1596.0000
20260323,销售单,天猫-安踏官方网店,112541617-5,1,287.0,599.0000
20260323,销售单,天猫-安踏官方网店,112545519-2,7,1155.6,2093.0000
20260323,销售单,天猫-安踏官方网店,112545519-7,9,1507.87,2691.0000
20260323,销售单,天猫-安踏官方网店,112545532A-2,9,2602.27,4491.0000
20260323,销售单,天猫-安踏官方网店,112545574-1,2,4418.0,5198.0000
20260323,销售单,天猫-安踏官方网店,112545581-9,6,1759.46,2994.0000
20260323,销售单,天猫-安踏官方网店,112545582-7,2,475.83000000000004,798.0000
20260323,销售单,天猫-安踏官方网店,112547718-10,1,275.01,399.0000
20260323,销售单,天猫-安踏官方网店,112547718-11,1,279.0,399.0000
20260323,销售单,天猫-安踏官方网店,112548011-2,5,837.83,1495.0000
20260323,销售单,天猫-安踏官方网店,112548070-1,5,1554.7400000000002,2745.0000
20260323,销售单,天猫-安踏官方网店,112548071-3,7,1559.12,2793.0000
20260323,销售单,天猫-安踏官方网店,112548801-8,36,8469.779999999999,16884.0000
20260323,销售单,天猫-安踏官方网店,112548803A-2,4,2210.01,2796.0000
20260323,销售单,天猫-安踏官方网店,112611101-7,7,3202.5299999999997,4893.0000
20260323,销售单,天猫-安踏官方网店,112611102SF-6,3,1824.07,2697.0000
20260323,销售单,天猫-安踏官方网店,112611111S-1,5,3114.2,3995.0000
20260323,销售单,天猫-安踏官方网店,112611607-6,2,708.06,1198.0000
20260323,销售单,天猫-安踏官方网店,112615501-3,2,805.94,1098.0000
20260323,销售单,天猫-安踏官方网店,112615523A-1,1,649.0,699.0000
20260323,销售单,天猫-安踏官方网店,112615527-1,2,471.22,678.0000
20260323,销售单,天猫-安踏官方网店,112615545-1,7,2024.2399999999998,2793.0000
20260323,销售单,天猫-安踏官方网店,112615570R-2,22,9607.560000000001,17578.0000
20260323,销售单,天猫-安踏官方网店,112615575-3,6,4314.0,4794.0000
20260323,销售单,天猫-安踏官方网店,112615579R-1,7,4806.0,4893.0000
20260323,销售单,天猫-安踏官方网店,112615582-7,72,20031.41,28728.0000
20260323,销售单,天猫-安踏官方网店,112615583-9,24,11445.42,14376.0000
20260323,销售单,天猫-安踏官方网店,112617711-12,5,1574.49,1995.0000
20260323,销售单,天猫-安踏官方网店,112617717R-1,25,5812.6900000000005,9975.0000
20260323,销售单,天猫-安踏官方网店,112617717R-12,34,7961.71,13566.0000
20260323,销售单,天猫-安踏官方网店,112617718-8,4,1120.26,1876.0000
20260323,销售单,天猫-安踏官方网店,112618007V-2,1,559.0,699.0000
20260323,销售单,天猫-安踏官方网店,112618025-4,4,1298.2,1596.0000
20260323,销售单,天猫-安踏官方网店,112618043-2,20,6263.87,8780.0000
20260323,销售单,天猫-安踏官方网店,112618071-1,3,1607.23,1797.0000
20260323,销售单,天猫-安踏官方网店,112618802-10,4,1188.88,1996.0000
20260323,销售单,天猫-安踏官方网店,112618805A-2,2,1477.88,1598.0000
20260323,销售单,天猫-安踏官方网店,112618818-1,3,770.49,1017.0000
20260323,销售单,天猫-安踏官方网店,112618853-3,14,3680.59,5586.0000
20260323,销售单,天猫-安踏官方网店,112618866-1,4,1070.62,1476.0000
20260323,销售单,天猫-安踏官方网店,112618890-3,1,359.0,439.0000
20260323,销售单,天猫-安踏官方网店,112621622-3,3,1636.02,1647.0000
20260323,销售单,天猫-安踏官方网店,112625504A-1,3,4797.0,4797.0000
20260323,销售单,天猫-安踏官方网店,112625575-2,14,11115.69,11186.0000
20260323,销售单,天猫-安踏官方网店,112625579-4,10,6990.0,6990.0000
20260323,销售单,天猫-安踏官方网店,112625583-11,13,7118.21,7787.0000
20260323,销售单,天猫-安踏官方网店,112625583-3,1,559.0,599.0000
20260323,销售单,天猫-安踏官方网店,112625583-4,9,4916.16,5391.0000
20260323,销售单,天猫-安踏官方网店,112627713-1,1,256.01,299.0000
20260323,销售单,天猫-安踏官方网店,112627713-3,1,299.0,299.0000
20260323,销售单,天猫-安踏官方网店,112628833A-1,3,1587.1,1797.0000
20260323,销售单,天猫-安踏官方网店,122515583-1,11,3258.47,6589.0000
20260323,销售单,天猫-安踏官方网店,122525546-2,12,2829.14,4788.0000
20260323,销售单,天猫-安踏官方网店,122525547R-1,23,5323.3099999999995,9177.0000
20260323,销售单,天猫-安踏官方网店,122527711-3,13,3235.92,6487.0000
20260323,销售单,天猫-安踏官方网店,122528002VS-3,3,1077.0,1797.0000
20260323,销售单,天猫-安踏官方网店,122528803A-3,1,359.0,599.0000
20260323,销售单,天猫-安踏官方网店,122535509R-5,1,168.05,299.0000
20260323,销售单,天猫-安踏官方网店,122535545-5,2,453.68,798.0000
20260323,销售单,天猫-安踏官方网店,122535562-1,3,885.9100000000001,1707.0000
20260323,销售单,天猫-安踏官方网店,122538851-1,17,3803.13,6783.0000
20260323,销售单,天猫-安踏官方网店,122538851-5,49,11043.53,19551.0000
20260323,销售单,天猫-安踏官方网店,122545535-6,3,865.93,1197.0000
20260323,销售单,天猫-安踏官方网店,122545545-2,13,3697.8999999999996,5187.0000
20260323,销售单,天猫-安踏官方网店,122548801-10,7,1614.97,3283.0000
20260323,销售单,天猫-安踏官方网店,122548801-14,20,4694.07,9380.0000
20260323,销售单,天猫-安踏官方网店,122548801-2,52,12246.77,24388.0000
20260323,销售单,天猫-安踏官方网店,122548803-1,19,5763.3,11381.0000
20260323,销售单,天猫-安踏官方网店,122548856-1,13,3592.5,5187.0000
20260323,销售单,天猫-安踏官方网店,122548881-3,25,6236.5599999999995,10975.0000
20260323,销售单,天猫-安踏官方网店,122548885-3,11,2548.37,4389.0000
20260323,销售单,天猫-安踏官方网店,122548886-1,3,637.81,1197.0000
20260323,销售单,天猫-安踏官方网店,122615508R-5,5,1061.77,1995.0000
20260323,销售单,天猫-安踏官方网店,122615526-3,3,621.02,897.0000
20260323,销售单,天猫-安踏官方网店,122615546-12,7,2052.27,2793.0000
20260323,销售单,天猫-安踏官方网店,122615546-7,6,1782.03,2394.0000
20260323,销售单,天猫-安踏官方网店,122615582-1,81,22550.46,32319.0000
20260323,销售单,天猫-安踏官方网店,122615583-5,22,10048.08,13178.0000
20260323,销售单,天猫-安踏官方网店,122617711-5,2,630.02,798.0000
20260323,销售单,天猫-安踏官方网店,122617713-1,13,2490.48,3887.0000
20260323,销售单,天猫-安踏官方网店,122618034-2,5,1263.98,1995.0000
20260323,销售单,天猫-安踏官方网店,122618043-10,7,2333.69,3283.0000
20260323,销售单,天猫-安踏官方网店,122618043-2,2,629.62,878.0000
20260323,销售单,天猫-安踏官方网店,122618043-6,1,298.05,439.0000
20260323,销售单,天猫-安踏官方网店,122618802-2,15,4245.74,7035.0000
20260323,销售单,天猫-安踏官方网店,122618804A-2,2,1033.09,1198.0000
20260323,销售单,天猫-安踏官方网店,122618853-3,40,11421.78,15960.0000
20260323,销售单,天猫-安踏官方网店,122618853-7,22,6264.07,8778.0000
20260323,销售单,天猫-安踏官方网店,122625575-2,6,4769.0,4794.0000
20260323,销售单,天猫-安踏官方网店,122625582-5,3,1173.06,1197.0000
20260323,销售单,天猫-安踏官方网店,122625583-1,2,1106.55,1198.0000
20260323,销售单,天猫-安踏官方网店,122625583-3,2,1112.01,1198.0000
20260323,销售单,天猫-安踏官方网店,122627718-2,1,374.05,399.0000
20260323,销售单,天猫-安踏官方网店,122628094-1,3,1295.05,1317.0000
20260323,销售单,天猫-安踏官方网店,152510508-2,3,1168.56,1797.0000
20260323,销售单,天猫-安踏官方网店,152526103-4,2,251.51,398.0000
20260323,销售单,天猫-安踏官方网店,152527164-3,5,810.59,1345.0000
20260323,销售单,天猫-安踏官方网店,152528519-1,2,396.83,738.0000
20260323,销售单,天猫-安踏官方网店,152530531-2,1,376.66,499.0000
20260323,销售单,天猫-安踏官方网店,152531108-1,1,119.0,199.0000
20260323,销售单,天猫-安踏官方网店,152537121-4,3,623.22,1017.0000
20260323,销售单,天猫-安踏官方网店,152537140-3,5,715.1700000000001,1195.0000
